temperature,ph,turbidity,light,water_level,do,nh3
15.142662271253815,5.835409990907751,90.38998794031275,409.049570817925,3.3049001918471865,2.6007424160301955,0.4351430248846674
36.83844367440227,9.498859760546239,88.48654471512882,665.3181223474721,2.155596871243149,2.415101465980174,0.8822373092400235
24.965115147669202,7.211912859781164,28.459690492006118,694.0798861551959,2.39382310839048,7.499599459383052,0.036364497710157845
26.0411672611578,7.651907591034478,29.611676714424185,794.998712043306,2.0673227189541326,7.353073794420473,0.017364841336588187
25.126067147747094,6.9617191207015505,47.79232705384008,571.8685581418538,1.7231196222624525,4.449819217503462,0.07132892893297049
27.885668250880705,7.614948643116845,29.93393099777233,405.291535555466,1.5380991872094478,7.389381978877156,0.03857441349018923
20.331314751027882,8.183389311370476,59.33572873616957,310.3140804181585,1.3095241427292852,4.594944222207255,0.14766106731730422
27.396160906710605,6.853340320171655,5.39978724119926,795.8505118693884,1.6777448187409691,7.0447396521433046,0.030546391185317462
26.60990874192117,7.382683970833683,43.47259002097733,216.94704556383937,1.0063852991961983,5.506489913105676,0.07537613766258505
29.09997522576618,6.83570974963283,13.246429078110076,705.7482873308016,1.6940888285390363,7.383774551031262,0.03514255522886903
26.317700364447415,7.168319966422994,27.97768549762462,764.9126701323444,2.2567205455383155,7.783269558533041,0.01665200855977411
33.235796581054245,7.294707845680364,45.5725025607826,486.80571316258823,2.9125864683019502,5.062942369659164,0.05399255802133362
28.107945993967398,7.72359550408453,22.805273457968983,485.5254137393989,1.8175680829525813,8.180772173632148,0.03323426816485235
28.250473928281554,7.193722787249023,29.63222648964031,671.8032109025964,1.5082821791766658,8.377052102727973,0.034234483978815074
29.765508633466027,7.141754889618141,17.46307797910291,241.4179909294431,1.5499543352622274,7.977320921832567,0.015354093557857627
20.818607671450554,8.647514750233823,50.43365906901192,895.3421202350384,2.8539550676536267,4.703899957487161,0.11913860883030866
35.055842623066084,9.179155018753631,72.74522362088733,765.4529680899549,2.0851420410861228,2.226233615550001,0.3763343430488032
24.983056481187127,6.981039749349543,41.258525540911485,845.9937251199566,1.8096113909823766,5.096932762844242,0.09453378788617228
39.54352741317682,9.31046358369849,118.05875833049758,645.3629531406672,3.087792477694701,3.0705569360975,0.6707268424192634
33.91169948162254,8.369638393369094,44.668962515383086,735.2679423186245,2.5707253269568398,4.625660581577313,0.14716114515275602
27.663296320050527,6.886567498679082,15.860361418691802,781.9871732117276,2.168753760523372,8.024203538362878,0.02969749517334616
27.11629171051039,7.931305493216743,6.292025348493514,746.9429788449834,2.0566990005659282,7.284230310629228,0.03459226747785818
31.002959753345955,7.166014231692383,53.20718317357156,593.1236751102792,1.4696756167596197,5.532449879843884,0.12773148763891895
33.74672176745793,8.376531457263425,48.50233657155121,664.0069338402286,1.7045197910618979,5.009513603723685,0.055683197658475736
21.32743107429811,7.741085962983265,35.31250001202729,218.56614178912042,1.039617874254537,4.889207684082449,0.12765374554078746
26.35561382527834,7.911541229163713,12.434028676073215,368.56550150275916,1.9898129033381413,8.427146070628268,0.010008731849000916
29.03039215321331,7.716527940180307,20.622630403759423,386.8689564960421,1.614805916437306,7.051988387990567,0.03433262549951269
15.587525781945958,9.825510926542684,103.92331142181914,1185.7555670889674,3.084494172501429,1.079151239085647,0.4655859383246934
17.279680525911168,4.65125890765257,76.83248820249514,448.5103263264702,3.0825533977832684,1.9815094961479396,0.6819110987348294
30.61863375142154,6.922046535126286,49.76369961492618,612.6964276070788,2.669838875579096,5.082530863701748,0.12317354193885097
20.352312192701252,7.665407307415969,50.26182592266534,714.2063519904939,2.3930596196780227,4.196668895009416,0.1158717373043079
25.41110425693984,7.981212019704995,16.911150610393282,241.61292386157467,1.7167511349035545,7.469377434049468,0.017103008813601557
27.223960464945204,8.055324912134042,19.169984659925905,538.2499223855423,1.8922438412176659,6.856396381586169,0.033732803153904714
26.68186584093462,8.121560567113155,22.399090801125247,370.06538079934074,1.7659105629217848,6.954931598713582,0.021057318941893943
26.366613853498098,8.101938970107241,9.27437809582183,383.78680010829413,2.4993009020852184,6.716554592786743,0.03269500758267874
29.613437871337222,7.03217320743683,8.422257080643053,458.9204457693391,2.444382341048845,7.60793966991907,0.014600926271395562
36.214296064005026,9.079737880883437,113.39587913193567,1035.1638334790864,0.7328412752843257,2.950496353628824,0.79348226299138
29.304997288782367,6.126237951908236,50.05797489140197,138.61005589628473,1.2297947678718881,4.715620161016693,0.14000404235359004
27.331543648468568,7.5966362125169615,12.987232397085034,602.0704321031926,1.7420457638433726,6.64001347389873,0.026459754913937907
26.3306988078117,6.887056174353046,31.08110754668299,106.29376604092356,1.680112373975974,4.4353876058731565,0.054600242664404566
25.132981253436867,8.037596876364473,56.84040419962653,762.419289011361,2.821061124155662,5.194797752771717,0.08533983766234261
24.56002466881644,7.272040832464125,16.34592515326663,662.2177839304313,1.9265212153613753,8.040675623010584,0.03611135374647388
39.598634922053016,9.274648099671754,124.35592242424175,790.0698106002684,0.918104324781667,3.365152893357729,0.6106981091193595
26.236510607226787,7.8472436321964185,13.854409207559286,321.6399871648576,2.0453647146981417,7.5165733576987765,0.011027560481594
37.41651929263428,9.133188637818773,133.94199398492037,532.5946856351771,0.9200943131759357,3.6252292127405523,0.5003671794865006
34.41241200988331,5.9928448963562,98.712580760237,334.3468557431911,0.8759746650292995,2.669812817002734,0.4804982712772672
28.609145178045846,6.978232952189888,26.459762588337487,259.36251648903783,1.5834671779017144,7.126912600289474,0.017253484754024634
26.25210402821533,7.261776125277414,17.95551154050093,362.0068653782105,2.445939096210316,6.812871290947968,0.03580030667554002
26.971643802127552,7.934476296186517,16.2342844625717,529.751817231964,2.4929661178233653,8.315794401250484,0.03498509676485033
36.88120005000718,9.114343531420568,95.66059923534684,332.95757685443857,2.135385401904391,1.0790475307990919,0.9272624550750581
26.786463460999816,7.293794368980992,22.43851396400186,386.7945362907924,2.336744715038254,6.757288443742114,0.03937131132743767
19.440760049792694,9.826110138552622,125.06697730439284,842.4737996069694,2.0307803905340034,2.419728422443717,0.9116613394241648
24.79186186445758,7.031815949681422,15.965754585466431,742.8654678539634,2.2758412051695363,7.66369438533059,0.024111062682417358
25.124318292673426,6.428713359890868,47.39300047081453,987.6064595110623,2.9275538991944514,4.902990370035175,0.06720268794746041
26.00975310149633,7.4231218279707925,8.959190495265496,639.7879285478755,1.7773748439550552,8.051742435404298,0.0336887679407376
25.75819120441128,6.487832361191964,47.142932335121934,564.4235324008089,2.263151749574858,4.628676064782304,0.08910681607264145
29.321542278310034,7.1887927508146205,29.958195655250126,765.9114511600616,2.05408453704901,7.405819760151424,0.016967615429446754
38.0797371181691,8.802162469739137,93.05366565076682,621.2718726108885,1.4939136518917842,2.7079600236946124,0.7192144748711822
25.570132074314134,6.895423543727646,24.55220093217483,257.24916075357794,2.447334773329563,7.948290566904554,0.027608925491894754
34.737707346370875,4.981452533841478,127.46773298133618,832.7530501054099,2.6719478868886952,2.0171165333724774,0.5311414259639098
30.40919138335935,6.838553482388978,55.34353399269078,130.9315298724765,1.4273354392182815,4.173696760120509,0.09726192654938785
28.804911221149236,6.826906467940293,11.114843330092096,389.94076451081753,1.996698003102534,7.392523590152029,0.014164185424441143
26.53958151610173,7.414284494044667,18.874918823326894,352.9410541249568,2.4037213283918115,6.825823871482812,0.026925091893872738
17.852447589908568,4.654086717214539,94.72611155025922,633.5065320248729,0.9761522156842922,3.884570646086723,0.7352156646029651
29.36425804289034,7.428033876532267,5.39428344164964,270.77907753861155,2.476864663066717,7.131235767627283,0.01089467635903227
24.462201262344585,8.67630479056091,50.27000271653977,969.9660898176769,1.8085877318823531,5.30873885479531,0.1297962251686667
28.791498393856205,7.7028756309009445,14.697510705817791,614.7577594172282,2.2005756822988296,8.13725230503235,0.02758862192050563
29.22807726301035,7.036947891618354,10.35526744788762,387.39142846555507,2.1977388278605097,6.766607733651586,0.01907151032683409
19.658939192210084,4.2366062538918,97.21498089174904,1080.6923617420493,2.317159993731735,1.2737549538968675,0.4211763608712228
38.857107631227706,4.880089889056455,114.7419642071799,528.0822865724672,2.079915576190807,3.222599400200226,0.2285502023053253
36.44213993955588,4.66251063038632,148.4880147624715,716.76298149878,1.9450925320996664,2.310532312061906,0.6619925094502159
37.6336887801091,9.843441154574313,149.07212936773874,798.6688771279034,1.426075584945249,1.066106161708221,0.49751873130066154
26.80900295139335,7.181423002141686,59.09278025822138,157.73689298501426,1.6542003949426158,4.145893357869053,0.1289771856509433
26.73726730362515,7.459040893771056,30.302280340326718,337.93175054665085,2.027994257515441,4.681701284681866,0.07830070214968556
26.140473383925325,7.269490026318902,8.994680207723691,573.9358335255165,1.9195498792771017,7.326149273827438,0.021914413474659417
26.485067191019386,6.809043726031825,16.076733399345173,433.3993230669054,2.094830610523888,7.826842908829355,0.017204233888132737
24.907442822059828,7.970271890852824,21.682392675646103,584.4361181895435,2.1887506455463166,8.017235957504226,0.021018453391921328
17.068953360124382,4.0167097687039295,71.1063768332729,618.8831498402318,2.1539164944218214,2.1082159576449837,0.7108665044929687
30.048451254763865,8.511030648499325,55.67270385701672,221.84738720885426,2.535450543755813,5.439639399530311,0.13429449800887175
38.44344963563526,9.33953078232908,133.73368055410418,915.1295925033604,2.528361497964145,1.5616968638971807,0.5883251740726753
24.461814589779088,7.486797492774033,18.122370971541194,275.8535035564248,1.7318881758457787,7.928688561715721,0.027615679355126495
23.499260323988334,8.76756632453574,57.39426301867852,622.9492264154007,1.0948246373948527,4.674958222213043,0.14851529113894468
35.176263947736224,5.0642117452312965,109.09882642496342,771.9346609117175,2.631814258881753,3.68480933104054,0.5150227972678785
26.445438348883023,8.575131143850557,58.482989454311316,410.44219098030675,1.419421678285407,4.704919662809279,0.14417016184800072
26.695186485734908,7.280236482578781,59.327104199841195,243.1621329548096,1.8908749331193735,4.536568487837213,0.1208519395123043
29.053901448609732,7.238693328345534,27.672889867709507,322.0472604096613,2.464032235767944,6.897456962082366,0.02244654472259952
25.543842761476554,7.857879118130633,21.080348537994414,627.8770104704822,2.0802602061361997,8.482866953236368,0.029740664817082492
29.678305755687123,7.4761555450691635,25.42488155861478,376.29331657855744,2.2468400202571757,6.74681223225643,0.033856476636297005
23.0714163960068,6.731220604742719,39.24349344091904,231.35981975444096,1.7172968251814096,4.983346136460924,0.13178228312469048
24.066190471361207,7.3351019522236065,25.519236005190255,561.3495712646666,2.3029927652805586,7.5534962620533115,0.036847199801420226
22.442708737525873,6.524410988125266,53.582200872451466,617.0785099530459,2.2594340325744184,4.541543232157023,0.1369183992136661
24.510412182522735,7.76751906481958,22.462448408793072,785.6390728639757,2.120702999629291,7.974745474331696,0.018738760536787226
31.90135736520768,6.362248626120331,58.32972617060269,335.0985738610127,1.60110640836042,4.687473602507799,0.0732421350630559
16.954814607606245,9.367042681199203,148.15699028544324,548.8398904121226,3.1784829751053962,1.6388738475922475,0.9242289355625632
25.35787435901759,7.330609662838476,24.28932187004127,388.3434612757522,2.402715857013806,7.391971610644239,0.03200065753810586
28.11464045471549,7.049715068819182,6.036807394983169,706.5880263596005,1.585962263615677,8.43036639165701,0.024601932894332008
29.007249017894818,6.469041651323406,59.050634948697,775.1676594639343,2.172049600921649,5.914901948208493,0.0715441725114704
29.493104022289256,7.793230588755343,21.246630796323146,473.38787817794514,1.8627426476507927,8.190654459781069,0.02712005458181265
29.76948538719299,7.0293609205567265,5.913723047701303,548.5304407152795,1.8736841489169955,6.796189778775512,0.023129012130508983
25.60033229505477,8.125669303204855,26.691442533014182,643.7984766891611,2.063045346271726,7.840478326615109,0.03906859411288221
17.801712261823898,9.769955657920088,82.08113806196954,564.0427885462809,1.1802364785324335,2.5905319407966654,0.23131867603456222
27.57857423057715,6.806976603790655,12.217618886404203,348.1846245542464,1.860902475145569,6.796941361910939,0.026844535806908
32.69220897089032,7.044893478939494,49.441934196723224,958.1902097324952,1.165298202749109,4.150993283977082,0.053345430679000216
28.69281750945184,6.8157107712492735,18.51231516277783,374.125917254883,2.41052126926525,7.465687569411292,0.012984793555122071
31.537292368778605,7.336643258525048,40.74869697589162,343.0909655699695,1.2645922508866723,4.14430732862384,0.06250524075110184
24.515094668258914,7.235427409507518,27.62185706492917,230.43563324731312,1.7718470728761995,7.583591055226085,0.01854165068106163
28.652892327290875,6.8378187687659935,24.814407688902136,370.8568391003154,1.605537500760848,6.598391321175834,0.029954729246309673
24.616833501612966,7.981908199518361,9.109826647372275,611.2700952624859,2.0454165564560207,6.903942768507064,0.028307591224069284
37.72476282677684,9.63918606086256,99.25324290345657,863.4219488761886,1.1640483875254153,2.0304109678028635,0.6432624321059757
25.646719657853275,8.142745959743307,9.71159961009625,585.1701282410831,2.109456909873588,7.51983160285577,0.015759120791186174
34.758356916969525,8.99904468195936,110.56187855015831,595.2074847932641,2.645858168352231,3.1771470409385483,0.8935326642886239
28.166543399639416,6.648282513769076,47.65451795537891,420.9932776811931,1.5831290960093722,4.907017723072631,0.12961117316935344
20.042225062528225,7.5582424664208405,35.346844302728954,102.4304924652544,2.2472932708314914,5.28850753957745,0.0697662850651476
35.54749118341171,4.460830586413275,84.23666035251202,612.6878400258453,3.4886925682709102,1.6238576693744595,0.5109073307696842
22.11834025921281,6.252145032590321,37.23376075542029,674.5119643634325,2.768872929804706,4.542465975244475,0.12028389432355065
29.898000334729225,7.2191512849966895,26.083276176977474,364.3580079729689,2.066519169359915,6.737525129422721,0.01486706121489099
24.446146215319004,6.834851617316377,20.483595146405516,504.16592896750683,1.815399477176282,7.070386086361534,0.018818754126780957
29.828203806836438,7.624044842641917,30.423147161615944,902.5988727878532,1.3786169799827719,5.604918040065797,0.12753091895078367
25.917170261278656,7.557611214142019,30.608720428873326,621.5247475716867,1.0953265698737085,5.718349131925665,0.10992650930246567
25.9017472276194,6.936211079374658,13.30558266972114,318.6654676107639,1.5486904966979271,7.307001206105155,0.017952883462753352
28.52428584193952,7.462732794120984,26.707890425663695,237.24109245945172,2.1133814678131855,7.6385569620418945,0.01776232361006812
25.128346824340273,7.785224631672082,6.761815790848109,324.7211964356836,2.431086222282788,7.79485503738367,0.017363965096710704
17.515047696313673,8.938230687236477,92.14224246625689,558.5290380697884,1.7554428227869465,1.7316162010110967,0.5153360356300235
28.517608642304975,8.067050786657468,8.804794228292248,751.1937024936285,1.8705395938498812,6.719247109868675,0.03717529655010408
34.70321139645409,9.18110277119827,129.38362676453468,565.0316596216276,1.729304014801218,1.593350607707809,0.952010918042687
38.43504961620102,4.845966378834303,149.86435190290229,321.99511262740776,0.5437377493526236,1.615798906816151,0.480016943642658
19.456275143122706,5.6686117190495295,133.67361086747803,929.6352599058916,2.602218809625797,1.5882400434388007,0.5472683365047222
26.82859432195308,7.345788032030909,10.366983287212815,714.8919663244145,1.5270668468540207,8.372706440562546,0.018953174295735738
16.682000301440134,9.771532634448674,140.3662307247213,979.1486825170308,2.634892028084358,3.1264188737541594,0.5205362437388266
25.598155717751418,6.980693561642534,26.464962034318027,480.0926653460532,1.5064982253434704,7.374177915106575,0.02034469194089462
32.8438712051133,7.405469112353214,30.68775206748774,922.4308735696367,2.9446237061599314,4.035332886610994,0.08722988882628534
29.910264868404692,8.070224219835614,18.154217938815854,455.2209354153823,2.363513092382026,8.354182741308096,0.016900075103909926
29.25596357186702,7.818510221840654,15.451374691444201,281.66129526419604,2.3807312231785906,8.454057330720053,0.011344662270890524
27.092771981959004,8.090531514321622,16.747130702764274,436.4578598772031,1.770914203835193,7.469591119411917,0.030888958987956384
25.715491092072234,7.575948902543505,12.27202890281314,580.2139906173213,1.7635732298973321,7.246372705956569,0.01249653874658629
24.10630969440579,7.931490236798999,25.796097736570065,505.28871361293216,2.03044509341988,6.770247850340325,0.03999249012618979
22.117797575909627,7.147310813561494,43.22018377570788,381.67394782590173,1.9150524222106087,5.275154279538328,0.1185072794718774
27.298310626802827,7.677488513041796,29.781357728764334,651.4617582765165,1.6909216525948048,6.987257854755538,0.03661519143117684
28.322764131149167,7.51806179441199,21.308772371840085,381.9338079974077,1.5970749843742253,7.198982633601687,0.020716735179707728
25.274505318830474,6.858181048632671,7.0169859649655315,457.8384235089881,1.5176714647970988,7.570353663075257,0.017185047345967513
16.550861264471617,4.089255933773473,129.01584581416697,931.729714051706,2.0352764368878673,2.9938126448160887,0.698318646522748
34.347085511539454,9.734321395939414,111.33770837203832,200.5040666429127,1.695513374860575,1.9992890033694484,0.8275948228198391
28.873435446007264,7.995647921194529,10.205171006676293,339.0226476082454,2.2952491746574837,6.928958874644229,0.014624146709197195
24.83424980578633,8.286971996224032,57.03536505983739,674.17366778012,1.9587865330298275,4.563693185137758,0.13778606268254773
24.866321461356854,7.090030993039762,20.590485872366713,443.59981424306056,2.1044231444231967,7.422863441805936,0.024115460174997473
37.256933201696775,9.668453310157307,90.22812650695582,1158.6886599482114,2.803612185036109,2.754433853339172,0.202574861227322
33.05088554905883,7.649791307329879,43.04360991104511,359.8117019965424,2.1735654164451943,5.9019392081377084,0.08687379407848897
28.730878686602278,7.55485315170272,10.303874029255834,231.16775544613972,2.143664510978612,8.489803382233392,0.01031313283293147
29.46495823092185,7.117007821993699,26.621517603972592,568.0864235163501,1.5332537900010021,7.802137561872518,0.0318901275269031
28.092065966038057,8.017986914589569,26.07574141235682,615.6052793882861,1.6079622732917818,7.915271693438373,0.03636092405852679
28.871599158917032,7.194403971691589,17.96349598083657,436.3158218048484,2.1414125746116413,6.512391195274958,0.025733013271314546
28.172933195787788,7.310318345198123,7.990047296360812,233.64750259905924,1.640880876263443,6.650860706997562,0.02920351004112408
26.002010709994586,7.469919101696101,20.37115584250185,243.66688407936533,2.4274801317185855,6.557500790875538,0.019514139856048482
29.182033327134207,7.449480268594716,24.809560126421154,669.4303945845518,2.3308373602530867,6.640191220053277,0.0307315603990347
29.57848007372664,7.645580617373663,13.768165480448308,554.8851453374823,1.6614521810994525,7.820542937535214,0.02675243860959238
24.343640506882565,7.412345789186127,9.921178477518195,602.383307573931,1.9009783799128015,7.935886751969999,0.012166919552550616
28.404978059584177,8.601167211998899,37.230153298363625,474.8363587503908,1.531828413798907,4.538197570232244,0.13508432013878596
15.120930338083863,9.100603439505656,130.2161921060948,1174.9356994026048,1.905188343620107,3.5615045085927517,0.48487658078235757
25.814808631653385,7.114619715510882,5.669614139237251,711.597341936805,1.5934431198294596,7.329357366020176,0.036987026334423134
17.169653666839267,9.467040810188125,143.821344513849,909.2182808237301,0.8606220575797843,2.910378659437842,0.4754564118262911
33.43223845868648,8.685857505785862,31.78472761862653,952.6055926390952,1.2503777676884902,4.174067630646132,0.10124777663759907
25.459729207166234,7.080012646500842,58.07306839446808,143.83646894094048,2.4348814569448525,5.059682984841038,0.07561172984288897
17.694493038773977,4.461711709334768,83.0866783481523,73.13083416745685,1.2368872494776566,3.042949787539767,0.39802383162154764
33.046062679063205,6.055796883448587,32.02741980395839,394.8272716711551,1.3116137959505343,5.024317930064955,0.09368204123641691
17.616059393243425,9.005421031216603,147.8222989667729,366.3502472686571,1.6531127928411313,2.1694436223760674,0.6682920847534388
25.939429371129652,8.174822381208458,22.70654611928647,448.7812006830368,1.8355194291154495,7.133398850648161,0.029973738391508492
16.347805184936078,5.259090644725276,116.87927850521342,174.72920053389177,0.6233618474826677,3.8544314205678756,0.6107212148976144
15.440236354976747,4.08255346798021,130.10813042322798,438.19830261250434,3.0551163924780886,1.9685095592553206,0.9439204849669287
27.820469820230038,7.448510938713026,6.534281815529187,354.10969226757027,1.8833197780944104,8.255002903292471,0.02122288304806096
21.04248071782473,6.465565001412819,32.62096449498967,959.1933253569043,2.28717477365866,5.776975009088336,0.07914553982155173
24.762743574043256,7.888544293587843,26.809236245450386,692.7052494983847,2.119571632778925,7.866422788165626,0.03479712447168674
32.760696992380694,8.491724480606582,36.84193309077803,540.6539351400982,2.144222082915131,5.8041573571942155,0.12799910470741138
29.63869128554571,7.065759076330458,9.466177184847727,748.646700597973,2.4785507216934346,8.423104228729796,0.012961618611112252
27.56322576732324,6.799604553101104,44.55000657005864,257.52959603001557,2.948360989792174,4.661125913813256,0.07378840852414252
29.45490130501325,7.6408129717074535,12.784936768170521,236.27279219689356,1.6460441228561358,6.805804127287506,0.03607748423557879
24.77746183307501,7.9420485509947785,10.919048100806224,497.618384452876,2.316969652970185,8.212977379479614,0.036322117999150846
27.887411583692355,7.222631892451177,5.7257258175466434,508.29342402773614,2.0036306997285727,6.562614913910607,0.012226479891193819
27.148343735838623,7.217808017616876,21.227687264173298,552.6646332160329,2.142298681351507,6.6690879219739605,0.034328130752056145
28.221015043378923,7.035289285843481,9.55593646838629,202.02253270901315,1.6663534018232848,7.111141492760128,0.036385903812321346
26.01905396072926,7.894744873306065,23.244877753345794,267.38513813772954,1.9143761451603754,7.797110200394886,0.020595674297827507
27.73584649214537,8.72223547407875,47.54427239439081,978.8383995001487,2.0786571306471213,4.300952827387146,0.058465640811245424
24.84361047853176,7.545973078140642,28.06525883967368,760.1357852772226,1.8358028504857975,8.49405931017714,0.03715828986454927
29.855885093523625,7.514165665839703,32.56646355070087,442.326003935335,2.090678405258216,4.857277478052663,0.1034300485455644
25.851583172144544,7.412392637775012,6.80598589886907,374.34124194372555,2.3804703204980404,8.394549047342883,0.02626352584640184
25.75132429125223,7.825396227717915,5.317002423388693,336.29531924693185,2.2420820897724223,7.558578266576909,0.02331623517960736
27.016141659085797,6.153336081170899,46.10624919519046,963.6498315376705,1.3331898278371415,5.001076095540078,0.10421570652316217
22.5348421430291,7.65137825072798,40.70116941528486,942.6440965220215,2.142097432495833,4.927264193726689,0.11290522627908602
34.14026794682789,8.923314824214874,110.35694523642935,15.706886652795227,3.3597238262815012,1.9455891382635189,0.3478989486469171
39.20741807812162,5.049764022126924,88.88636588272419,552.9872311574796,2.5660139207302155,2.2682346072703052,0.36121381742116265
26.860381278847093,7.292850470971976,19.060160467140676,781.7072208890794,1.9619574308286154,7.264149342742116,0.017074641722931022
35.19214751641819,9.150226154325692,82.59960923621033,442.0363740523466,2.847114307451118,3.4973615878002673,0.26871299674464394
17.799381405898508,5.415260296907508,87.7773150620956,992.2267773095967,2.293567561567782,3.5714658530820618,0.4197999223079345
28.863278814982547,7.980352328439703,11.603300064333176,254.08922873270208,1.7100292429689836,7.606858427784254,0.026865232441845625
22.287357971079828,6.590182109735184,31.968167990656884,443.0146866852542,1.74217659231196,4.4922999033989,0.10441381425260397
36.95723847513521,5.882660533344078,83.84927753846603,409.1191256377976,2.5041635165022225,1.1579085875957555,0.7261583471072746
37.9656264492931,9.543264194245802,97.3160504734964,557.1749645805568,3.4759896107748807,2.649293154419941,0.6767126161965056
28.752038028693228,8.132679942375574,15.210070842059768,370.82334877400956,1.8229621417636745,7.881855008649227,0.03221698341731337
28.86410020612913,7.08962600993514,15.551894420461066,640.3387133912012,1.6876710128079262,8.416368097733981,0.017507900661204483
17.413047578841503,9.098658217894426,141.4260318335103,201.52687253755244,1.968980539616504,1.1359212648374402,0.9876652431460815
16.88922643528403,9.522660769592663,71.66850849202973,827.924705369468,1.2271038130935987,1.371562151487842,0.900595882389662
36.36953246470076,5.752170056166287,100.15409277925437,1175.151860421405,0.9678111306890163,3.4193018678858254,0.9634709303212878
24.288760620105446,7.799324441798102,7.236431141515027,636.0002134693168,1.8483211945361224,8.069163280405604,0.015536340288206964
25.74236931250381,7.468289858944291,21.906165984319678,684.5165730779511,1.5661716019727434,7.8732795518256395,0.026579978665466047
26.391056902137798,7.251136535995627,43.36575653028306,108.84261045107556,2.234061143383883,4.337148574380097,0.05071946893831234
36.69527210212915,5.683026297430901,144.96323771268288,564.1342738725538,0.7377991612423731,3.7968717416478417,0.30521243395159714
28.79429676353547,7.919321533551702,5.754094116917181,508.771040632175,1.5401573291495891,8.123200533976146,0.03498906872815347
30.466080920767798,8.60290103780617,38.76131499319726,352.01518399991033,2.9231198835384893,4.4665857858657185,0.08962460709470903
28.52243950161191,7.618480675247942,49.46405911153454,182.947770102247,2.1421506377447184,4.730494881049255,0.08535070556616622
31.686346655310334,6.223755810370601,31.514142674787518,938.3541753805762,1.1308342996231395,4.749810554685234,0.10723683044602153
29.599413743739433,7.955650496470374,19.556359008020316,254.31601475495125,2.380966447706489,6.531542314634067,0.036368032169618134
22.048222508024168,7.143490639696106,51.32465991683793,771.0068871541106,2.789019517298173,5.854862978791698,0.1081260484556596
28.94742128026588,7.514582981636146,16.068597120632816,493.99755115853543,1.723286343016536,7.66276575385179,0.036388034623758454
25.862650570480753,7.616477221587836,11.880001440859129,337.27639487438404,2.4140274826820307,8.391377661878675,0.03721073470967564
27.248852649732456,6.847696548152591,24.370760894689866,693.7848628266086,2.0606927283616012,7.6810346927770565,0.025300679844071885
29.096095466964442,7.487897320713779,45.09322553594892,496.04989053749773,2.148042582639114,5.909967833152384,0.1389704881695158
26.480817227381674,7.0521773877852745,16.622428756573967,323.0174504493285,1.5247894699820073,7.905148267409417,0.017906065627830883
26.046272963653283,7.86175278446169,11.300525316059268,245.47159110345336,2.3529916414715046,7.199492422743402,0.019134702594175053
26.739034526063783,7.799741564775811,23.408284253220366,591.6754712846353,2.4843715100770085,7.357586336739288,0.03905722889321145
28.394024673617125,7.307940882408092,20.825433002365926,737.3093168898035,1.5540882033333865,6.8960324671752975,0.03430374754100458
16.199455408964177,5.5535243864008494,126.39490089835031,996.2742118621575,1.9595150486012605,3.7881419417254745,0.7182905911199793
26.553269894168864,7.036407519192022,13.078633515859126,626.1156453552326,2.3981483217324424,6.704908814734186,0.03942481208648489
25.682259693787813,6.121403060840471,55.67648817070365,840.0796247818674,2.9011958030960843,5.422636120604805,0.1444239483571988
39.3610354368405,5.350468448736045,121.73114305064496,970.4838401258386,1.0495057248315192,3.2322934128822327,0.970872270868576
36.00857621791619,5.334572243847303,97.72052597002556,184.23543620144383,0.7328633033204046,2.2198576331036506,0.6151467775077488
19.181559733064464,4.8656246263678895,144.9768885920202,104.11806602423646,2.087251176333731,3.550493911269726,0.9267624871323255
25.456726837857186,8.264604336060689,30.595802246982643,438.3651655798128,2.7797361638546465,4.2704377289253275,0.05202667547553983
38.3900410141097,4.3394802884442285,129.80063108669134,1004.9749813478636,1.282671574600048,1.139326182351721,0.25090489955466994
24.43664285056159,7.484073693390593,9.926473508272322,668.2645873588247,2.1526446287520002,6.525061326449819,0.011488536546179243
26.085734933189443,7.188333490028192,11.187431380734202,224.25854927885018,1.9553323501187454,7.496897882566595,0.029811314864607044
19.975694793149405,5.0885167809738405,84.40278683322552,903.545823965997,0.6406518309485623,1.8640777331923837,0.7310518848134668
28.401778826633617,8.619703616786666,39.20524440646498,618.20138715614,1.8260414151413367,5.088924981750772,0.12083425582271466
28.26570748931354,7.125782916737154,21.333233221072053,690.8431419091903,1.7338261641085417,7.049668001487326,0.013365843427318176
25.328859763533927,7.6365021331089675,12.794257139412622,268.73318409418016,2.3655319537121895,7.428542988141258,0.032923454671108604
26.25068156692006,7.434271983182854,19.961028026635,378.9286059519328,1.622421338370814,8.12761283110202,0.012957747656639363
17.51832538832807,5.036627013794306,70.24530178495989,85.66678912470138,2.0685272001340382,1.83297896048312,0.5970124409392847
24.908195190373405,7.122528649636988,22.05866685930646,649.4588245972376,1.8424687170035003,6.830063407582201,0.03686246829050797
24.274271026810332,7.04311263443972,12.052836845790655,650.299915602543,1.9668268191898575,7.171926024478207,0.032812187113273196
18.269951559949025,4.014562809814023,122.84053161110435,706.4424988864303,1.3097774930932298,3.493937214063427,0.4600292567523632
32.84718539549199,6.032323025539497,33.00887058762496,161.58377178287236,1.5913633026556548,5.774432403197672,0.14662900715228017
29.16572011473464,7.340601934848112,44.636378718473,733.0259580611256,1.0115724674878557,4.815132072443949,0.0857131808619431
15.669916870508128,5.353180044802947,80.20727980898941,1184.2034653738094,2.9905266327187,1.4682085573512595,0.7009078078522328
